indicator_id,country_id,year,value,magnitude,qualifier
#indicator+code,#country+code,#date+year,#indicator+value+num,,
X.USCONST.FSGOV,TGO,2008,101.6900405883789,,
21508,TGO,2008,35439,,
X.PPPCONST.FSGOV,TGO,2008,248.6928405761719,,
REPR.2.G2.CP,TGO,2008,22.27166938781738,,
SAP.02,TGO,2008,556801,,
20062,TGO,2008,1055372,,
X.US.2.FSGOV,TGO,2008,31.30044937133789,,
41922,TGO,2008,50641,,
REPR.2.G1.F.CP,TGO,2008,24.49917984008789,,
SAP.5T8,TGO,2008,584183,,
MOR.5T8.40505,TGO,2008,0,NIL,
GER.1,TGO,2008,109.1167831420898,,
SAP.1.GLAST.F,TGO,2008,74008,,
X.US.3.FSGOV,TGO,2008,7.892380237579346,,
999978,TGO,2008,3,,
41924,TGO,2008,8539,,
999975,TGO,2008,12,,
41925,TGO,2008,6270,,
SAP.0.M,TGO,2008,279926,,
X.PPPCONST.3.FSGOV,TGO,2008,17.9753303527832,,
403,TGO,2008,9,,
XSPENDP.2.FDPUB.FNCUR,TGO,2008,96.99140167236328,,
20161,TGO,2008,783,,
OFST.AGM1.F.CP,TGO,2008,57823,,
X.USCONST.3.FSGOV,TGO,2008,7.350080013275146,,
X.PPP.FSGOV,TGO,2008,211.7091064453125,,
999988,TGO,2008,2,,
404,TGO,2008,6,,
XSPENDP.1.FDPUB.FNNTS,TGO,2008,.6066300272941589,,
XSPENDP.4.FDPUB.FNTS,TGO,2008,0,NA,
XSPENDP.4.FDPUB.FNNONS,TGO,2008,0,NA,
REPR.2.G2.M.CP,TGO,2008,22.16311073303223,,
10406,TGO,2008,2008,,
41912,TGO,2008,0,NA,
41927,TGO,2008,8719,,
SAP.2T3,TGO,2008,954697,,
20063,TGO,2008,493190,,
GER.1.F,TGO,2008,102.7029800415039,,
XSPENDP.4.FDPUB.FNNTS,TGO,2008,0,NA,
41916,TGO,2008,10480,,
XSPENDP.02.FDPUB.FNNTS,TGO,2008,0,NA,
REPR.2.G4.CP,TGO,2008,31.96084022521973,,
XSPENDP.02.FDPUB.FNTS,TGO,2008,0,NA,
40033,TGO,2008,12842,,
XGDP.4.FSGOV,TGO,2008,0,NIL,
SLE.02.M,TGO,2008,.1369200050830841,,
XSPENDP.02.FDPUB.FNS,TGO,2008,0,NA,
40051,TGO,2008,13208,,
SAP.2.F,TGO,2008,280418,,
41933,TGO,2008,21625,,
21514,TGO,2008,0,NA,
SAP.1,TGO,2008,967195,,
XSPENDP.2.FDPUB.FNTS,TGO,2008,92.55014038085938,,
SAP.02.M,TGO,2008,279926,,
40035,TGO,2008,562182,,
OE.5T8.40530,TGO,2008,11,,
XSPENDP.02.FDPUB.FNNONS,TGO,2008,0,NA,
999974,TGO,2008,3,,
10405,TGO,2008,2007,,
SAP.1.AGM1.F,TGO,2008,89740,,
THDUR.2T3,TGO,2008,7,,
20162,TGO,2008,25538,,
400,TGO,2008,10,,
XSPENDP.1.FDPUB.FNCAP,TGO,2008,1.539899945259094,,
X.PPPCONST.2.FSGOV,TGO,2008,71.28854370117188,,
GER.1.GPIA,TGO,2008,.8896600008010864,,
X.US.1.FSGOV,TGO,2008,48.04932022094727,,
XSPENDP.1.FDPUB.FNS,TGO,2008,90.57395935058594,,
SAP.CE.F,TGO,2008,760628,,
41936,TGO,2008,21914,,
X.PPPCONST.02.FSGOV,TGO,2008,0,NIL,
X.PPPCONST.4.FSGOV,TGO,2008,0,NIL,
41909,TGO,2008,18565,,
21505,TGO,2008,20684,,
21509,TGO,2008,16286,,
999973,TGO,2008,3,,
XSPENDP.2T3.FDPUB.FNS,TGO,2008,92.47630310058594,,
OFST.1.F.CP,TGO,2008,73199,,
299932,TGO,2008,6,,
OE.5T8.40535,TGO,2008,1,,UIS_EST
40034,TGO,2008,12842,,
21512,TGO,2008,0,NA,
SAP.4,TGO,2008,243822,,
X.PPP.3.FSGOV,TGO,2008,15.30218029022217,,
XSPENDP.3.FDPUB.FNTS,TGO,2008,88.69863128662109,,
XSPENDP.2T3.FDPUB.FNNTS,TGO,2008,.5924199819564819,,
X.USCONST.1.FSGOV,TGO,2008,44.7477912902832,,
10,TGO,2008,0,NA,
NERT.1.F.CP,TGO,2008,84.75688171386719,,
X.US.5T8.FSGOV,TGO,2008,21.95067024230957,,
SAP.2.M,TGO,2008,284432,,
41914,TGO,2008,127484,,
XSPENDP.2.FDPUB.FNCAP,TGO,2008,3.008599996566772,,
41913,TGO,2008,0,NA,
REPR.2.G1.CP,TGO,2008,24.52935981750488,,
XSPENDP.2T3.FDPUB.FNBOOKS,TGO,2008,1.303320050239563,,
REPR.2.G3.F.CP,TGO,2008,30.05559921264648,,
XSPENDP.2T3.FDPUB.FNNONS,TGO,2008,5.035550117492676,,
NERT.1.M.CP,TGO,2008,94.23677825927734,,
OE.5T8.40515,TGO,2008,8,,UIS_EST
42097,TGO,2008,109,,
XSPENDP.2T3.FDPUB.FNCUR,TGO,2008,97.51184844970703,,
SAP.2T3.M,TGO,2008,480729,,
X.PPPCONST.5T8.FSGOV,TGO,2008,49.99390029907227,,
SLE.1.M,TGO,2008,7.022520065307617,,
NERT.1.CP,TGO,2008,89.530029296875,,
X.PPPCONST.1.FSGOV,TGO,2008,109.43505859375,,
10404,TGO,2008,6,,
REPR.2.G3.CP,TGO,2008,29.86492919921875,,
SAP.2,TGO,2008,564850,,
SLE.1,TGO,2008,6.620259761810303,,
SAP.1.AGM1,TGO,2008,180519,,
41931,TGO,2008,30981,,
X.PPP.5T8.FSGOV,TGO,2008,42.55918121337891,,
XSPENDP.02.FDPUB.FNCUR,TGO,2008,0,NA,
OE.5T8.40505,TGO,2008,0,NIL,
21516,TGO,2008,241082,,
XSPENDP.1.FDPUB.FNTS,TGO,2008,89.96733856201172,,
REPR.2.F.CP,TGO,2008,27.79105949401855,,
X.USCONST.02.FSGOV,TGO,2008,0,NIL,
41917,TGO,2008,13880,,
PRP.1,TGO,2008,42.91349029541016,,
21506,TGO,2008,35526,,
X.PPP.1.FSGOV,TGO,2008,93.16069793701172,,
SLE.02,TGO,2008,.1396300047636032,,
41938,TGO,2008,0,NA,
XSPENDP.1.FDPUB.FNNONS,TGO,2008,7.886139869689941,,
SAP.CE,TGO,2008,1532045,,
21517,TGO,2008,113598,,
20060,TGO,2008,26050,,
X.PPPCONST.2T3.FSGOV,TGO,2008,89.26387786865234,,
PRP.0,TGO,2008,55.06718063354492,,
SAP.2.G1.F,TGO,2008,72408,,
40055,TGO,2008,26050,,
SAP.1.GLAST.M,TGO,2008,75107,,
XSPENDP.2T3.FDPUB.FNCAP,TGO,2008,2.488149881362915,,
XSPENDP.3.FDPUB.FNNTS,TGO,2008,.6849300265312195,,
41908,TGO,2008,22705,,
999976,TGO,2008,4,,
21515,TGO,2008,0,NA,
FTP.1,TGO,2008,12.20925998687744,,
SLE.1.F,TGO,2008,6.2121901512146,,
XSPENDP.4.FDPUB.FNCAP,TGO,2008,0,NA,
XSPENDP.3.FDPUB.FNS,TGO,2008,89.38356018066406,,
XSPENDP.3.FDPUB.FNNONS,TGO,2008,10.61643981933594,,
SAP.1.F,TGO,2008,480210,,
XSPENDP.1.FDPUB.FNBOOKS,TGO,2008,.9332699775695801,,
X.US.02.FSGOV,TGO,2008,0,NIL,
REPR.2.G5.M.CP,TGO,2008,0,NA,
REPR.2.G2.F.CP,TGO,2008,22.45442962646484,,
41920,TGO,2008,0,NA,
OFST.1.M.CP,TGO,2008,28066,,
XSPENDP.2.FDPUB.FNNONS,TGO,2008,3.868190050125122,,
299929,TGO,2008,3,,
401,TGO,2008,6,,
XSPENDP.1.FDPUB.FNCUR,TGO,2008,98.46009826660156,,
41907,TGO,2008,22732,,
XSPENDP.2T3.FDPUB.FNTS,TGO,2008,91.88388824462891,,
21502,TGO,2008,43862,,
21503,TGO,2008,21130,,
SAP.0.F,TGO,2008,276875,,
SAP.0,TGO,2008,556801,,
20163,TGO,2008,3118,,
XSPENDP.2.FDPUB.FNNTS,TGO,2008,.5730699896812439,,
40050,TGO,2008,0,NA,
21501,TGO,2008,27788,,
SAP.5T8.M,TGO,2008,294283,,
XGDP.2.FSGOV,TGO,2008,.6930099725723267,,
X.USCONST.2.FSGOV,TGO,2008,29.14974975585938,,
41926,TGO,2008,7453,,
X.US.2T3.FSGOV,TGO,2008,39.19282150268555,,
OFST.1.CP,TGO,2008,101265,,
21513,TGO,2008,0,NA,
FTP.02,TGO,2008,87.7802734375,,
NERT.1.GPIA,TGO,2008,.899399995803833,,
41906,TGO,2008,30356,,
999977,TGO,2008,16,,
41939,TGO,2008,0,NA,
GER.1.M,TGO,2008,115.4413375854492,,
40054,TGO,2008,0,NA,
REPR.2.M.CP,TGO,2008,26.2977294921875,,
41915,TGO,2008,13086,,
299902,TGO,2008,3,,
XSPENDP.4.FDPUB.FNCUR,TGO,2008,0,NA,
41918,TGO,2008,13195,,
XGDP.1.FSGOV,TGO,2008,1.063830018043518,,
42116,TGO,2008,0,NA,
SLE.02.F,TGO,2008,.1423600018024445,,
OE.5T8.40510,TGO,2008,5112,,UIS_EST
REPR.2.G1.M.CP,TGO,2008,24.54886054992676,,
SAP.1.G1.F,TGO,2008,86816,,
PRP.02,TGO,2008,55.06718063354492,,
REPR.2.G3.M.CP,TGO,2008,29.76129913330078,,
XGDP.2T3.FSGOV,TGO,2008,.8677499890327454,,
XSPENDP.3.FDPUB.FNCUR,TGO,2008,100,,
41935,TGO,2008,21333,,
21507,TGO,2008,16961,,
21511,TGO,2008,10749,,
OE.5T8.40540,TGO,2008,2166,,UIS_EST
405,TGO,2008,2007,,
XSPENDP.02.FDPUB.FNCAP,TGO,2008,0,NA,
X.PPP.4.FSGOV,TGO,2008,0,NIL,
SAP.2.G1,TGO,2008,145888,,
41934,TGO,2008,16750,,
41928,TGO,2008,0,NA,
PRP.01,TGO,2008,0,NA,
SAP.3.F,TGO,2008,193550,,
REPR.2.G5.F.CP,TGO,2008,0,NA,
SAP.1.G1,TGO,2008,174745,,
OFST.AGM1.CP,TGO,2008,115707,,
SAP.2.G1.M,TGO,2008,73480,,
OE.5T8.40520,TGO,2008,14,,UIS_EST
SLE.02.GPIA,TGO,2008,1.038159966468811,,
42099,TGO,2008,22420,,
42110,TGO,2008,0,NA,
SAP.2T3.F,TGO,2008,473968,,
SAP.CE.M,TGO,2008,771417,,
REPR.2.CP,TGO,2008,26.85120010375977,,
41921,TGO,2008,0,NA,
SAP.4.F,TGO,2008,120936,,
XGDP.3.FSGOV,TGO,2008,.1747400015592575,,
REPR.2.G4.M.CP,TGO,2008,29.32143974304199,,
41910,TGO,2008,19153,,
X.PPP.2.FSGOV,TGO,2008,60.68704986572266,,
299905,TGO,2008,6,,
41919,TGO,2008,0,NA,
XGDP.02.FSGOV,TGO,2008,0,NIL,
SAP.1.M,TGO,2008,486985,,
41940,TGO,2008,81622,,
41911,TGO,2008,13973,,
SAP.4.M,TGO,2008,122886,,
21510,TGO,2008,24722,,
SAP.5T8.F,TGO,2008,289900,,
41929,TGO,2008,0,NA,
X.US.FSGOV,TGO,2008,109.1928100585938,,
SAP.02.F,TGO,2008,276875,,
XSPENDP.4.FDPUB.FNS,TGO,2008,0,NA,
X.US.4.FSGOV,TGO,2008,0,NIL,
SAP.1.AGM1.M,TGO,2008,90779,,
41940,TGO,2009,86035,,
PRP.02,TGO,2009,46.97372055053711,,
XSPENDP.3.FDPUB.FNS,TGO,2009,90.44293212890625,,
41913,TGO,2009,0,NA,
REPR.1.G4.CP,TGO,2009,23.3427906036377,,
ILLPOPF.AG15T99,TGO,2009,66.36843872070313,,
10406,TGO,2009,2009,,
XSPENDP.1.FDPUB.FNNTS,TGO,2009,7.825109958648682,,
X.USCONST.1.FSGOV,TGO,2009,63.43328857421875,,
X.USCONST.2T3.FSGOV,TGO,2009,44.66640853881836,,
SAP.1.GLAST.M,TGO,2009,76696,,
SR.1.G5.GPIA,TGO,2009,.9808400273323059,,
40051,TGO,2009,20920,,
REPR.1.CP,TGO,2009,23.24428939819336,,
X.PPPCONST.3.FSGOV,TGO,2009,21.31435012817383,,
ILLPOP.AG15T99.M,TGO,2009,527026,,
ILLPOPF.AG15T24.URB,TGO,2009,74.94098663330078,,
XSPENDP.4.FDPUB.FNTS,TGO,2009,0,NIL,
299905,TGO,2009,6,,
REPR.1.G3.F.CP,TGO,2009,24.93021965026855,,
41920,TGO,2009,0,NA,
REPR.1.G6.F.CP,TGO,2009,16.8474292755127,,
XSPENDP.FDPUB.FNNONS,TGO,2009,6.059770107269287,,
40033,TGO,2009,20137,,
21512,TGO,2009,0,NA,
41908,TGO,2009,24720,,
41912,TGO,2009,0,NA,
SAP.3.M,TGO,2009,201043,,
X.PPP.3.FSGOV,TGO,2009,18.26094055175781,,
PRP.0,TGO,2009,46.97372055053711,,
40034,TGO,2009,20137,,
ILLPOP.AG15T99.URB,TGO,2009,440089,,
MOR.5T8.40505,TGO,2009,0,NIL,
REPR.1.G3.M.CP,TGO,2009,24.09023094177246,,
GER.1.GPIA,TGO,2009,.8646500110626221,,
X.USCONST.FSGOV,TGO,2009,126.3526992797852,,
20161,TGO,2009,1556,,
REPR.1.G1.CP,TGO,2009,26.23208045959473,,
41921,TGO,2009,0,NA,
ILLPOP.AG15T24.RUR.F,TGO,2009,113184,,
SAP.1.AGM1.M,TGO,2009,92966,,
REPR.1.F.CP,TGO,2009,24.06841087341309,,
REPR.1.G1.M.CP,TGO,2009,26.44787979125977,,
41939,TGO,2009,0,NA,
X.PPPCONST.FSGOV,TGO,2009,309.0077819824219,,
X.US.3.FSGOV,TGO,2009,9.015649795532227,,
X.PPPCONST.2T3.FSGOV,TGO,2009,109.2360305786133,,
20160,TGO,2009,1629,,
ILLPOPF.AG15T24.RUR,TGO,2009,64.26093292236328,,
41929,TGO,2009,0,NA,
41919,TGO,2009,0,NA,
SR.1.G5.M.CP,TGO,2009,78.33280944824219,,
SAP.1.G1,TGO,2009,179615,,
20062,TGO,2009,1224916,,
XSPENDP.2T3.FDPUB.FNCUR,TGO,2009,96.91461944580078,,
REPR.1.G2.M.CP,TGO,2009,23.26852035522461,,
41916,TGO,2009,10748,,
299929,TGO,2009,3,,
SAP.CE.F,TGO,2009,779983,,
21517,TGO,2009,127919,,
MYS.1T8.AG25T99,TGO,2009,3.342099905014038,,
SAP.02.M,TGO,2009,286535,,
40055,TGO,2009,41057,,
999988,TGO,2009,2,,
XSPENDP.1.FDPUB.FNCAP,TGO,2009,1.224609971046448,,
XSPENDP.FDPUB.FNS,TGO,2009,91.98281097412109,,
42097,TGO,2009,73,,
XSPENDP.1.FDPUB.FNBOOKS,TGO,2009,.5973700284957886,,
21502,TGO,2009,48569,,
X.USCONST.4.FSGOV,TGO,2009,0,NIL,
405,TGO,2009,2008,,
ILLPOP.AG15T24.RUR.M,TGO,2009,62948,,
21501,TGO,2009,34417,,
X.PPP.1.FSGOV,TGO,2009,132.9086151123047,,
999976,TGO,2009,4,,
XGDP.2T3.FSGOV,TGO,2009,1.006180047988892,,
21513,TGO,2009,0,NA,
XSPENDP.02.FDPUB.FNCAP,TGO,2009,0,NIL,
20162,TGO,2009,28153,,
SR.1.G4.M.CP,TGO,2009,79.65614318847656,,
SR.1.GLAST.GPIA,TGO,2009,1.18707001209259,,
SR.1.GLAST.CP,TGO,2009,59.35157012939453,,
ILLPOP.AG15T99,TGO,2009,1567058,,
299932,TGO,2009,6,,
PRP.4,TGO,2009,0,NA,
X.PPPCONST.02.FSGOV,TGO,2009,0,NIL,
41926,TGO,2009,8054,,
XSPENDP.2.FDPUB.FNCAP,TGO,2009,3.636359930038452,,
21500,TGO,2009,76305,,
XSPENDP.FDPUB.FNCAP,TGO,2009,1.957419991493225,,
X.PPPCONST.2.FSGOV,TGO,2009,87.92169189453125,,
XSPENDP.2.FDPUB.FNS,TGO,2009,92.81369781494141,,
X.US.2.FSGOV,TGO,2009,37.18954849243164,,
SR.1.G4.CP,TGO,2009,79.66030883789063,,
SAP.1.GLAST,TGO,2009,152222,,
41906,TGO,2009,41888,,
X.US.1.FSGOV,TGO,2009,65.61860656738281,,
ILLPOP.AG15T24.RUR,TGO,2009,176133,,
999974,TGO,2009,3,,
XSPENDP.FDPUB.FNTS,TGO,2009,81.91963958740234,,
42099,TGO,2009,24541,,
SAP.1.G1.M,TGO,2009,90415,,
41935,TGO,2009,22729,,
OE.5T8.40510,TGO,2009,4932,,UIS_EST
XSPENDP.2T3.FDPUB.FNNONS,TGO,2009,4.476530075073242,,
40054,TGO,2009,0,NA,
41937,TGO,2009,0,NA,
SAP.2.G1.F,TGO,2009,73844,,
42116,TGO,2009,0,NA,
41925,TGO,2009,6468,,
ILLPOP.AG15T99.URB.F,TGO,2009,329853,,
XSPENDP.1.FDPUB.FNS,TGO,2009,91.60646820068359,,
GER.1.F,TGO,2009,114.0949096679688,,
41907,TGO,2009,25296,,
XSPENDP.FDPUB.FNNTS,TGO,2009,10.06315994262695,,
13,TGO,2009,0,NA,
GER.1.M,TGO,2009,131.9555358886719,,
X.USCONST.3.FSGOV,TGO,2009,8.715399742126465,,
REPR.1.G6.CP,TGO,2009,16.68071937561035,,
XSPENDP.4.FDPUB.FNCAP,TGO,2009,0,NIL,
10404,TGO,2009,6,,
10,TGO,2009,0,NA,
SAP.1,TGO,2009,995122,,
SAP.CE,TGO,2009,1571710,,
REPR.2.G5.F.CP,TGO,2009,0,NA,
20163,TGO,2009,3612,,
ILLPOP.AG15T99.RUR.M,TGO,2009,416790,,
999978,TGO,2009,3,,
REPR.1.G2.F.CP,TGO,2009,23.5561408996582,,
SAP.1.G1.F,TGO,2009,89200,,
20061,TGO,2009,20920,,
SR.1.GLAST.M.CP,TGO,2009,54.60541915893555,,
ILLPOP.AG15T99.RUR,TGO,2009,1126969,,
SAP.0,TGO,2009,569789,,
SAP.0.M,TGO,2009,286535,,
X.US.FSGOV,TGO,2009,130.7056274414063,,
ILLPOP.AG15T24.URB,TGO,2009,59407,,
REPR.1.G7.CP,TGO,2009,0,NA,
REPR.1.G6.M.CP,TGO,2009,16.5556697845459,,
ILLPOP.AG15T99.RUR.F,TGO,2009,710179,,
SLE.02,TGO,2009,.2153500020503998,,
41938,TGO,2009,0,NA,
SAP.2T3,TGO,2009,975779,,
REPR.2.G5.CP,TGO,2009,0,NA,
OE.5T8.40520,TGO,2009,19,,UIS_EST
SAP.2.F,TGO,2009,286145,,
SLE.1.M,TGO,2009,8.011960029602051,,UIS_EST
REPR.1.G5.F.CP,TGO,2009,24.39665031433105,,
299902,TGO,2009,3,,
999973,TGO,2009,3,,
OE.5T8.40530,TGO,2009,13,,
X.PPPCONST.1.FSGOV,TGO,2009,155.1322631835938,,
21515,TGO,2009,0,NA,
999975,TGO,2009,12,,
404,TGO,2009,7,,
REPR.1.G7.M.CP,TGO,2009,0,NA,
FTP.1,TGO,2009,12.82989025115967,,
401,TGO,2009,6,,
REPR.1.G5.M.CP,TGO,2009,18.29674911499023,,
XSPENDP.2.FDPUB.FNNTS,TGO,2009,4.108459949493408,,
999987,TGO,2009,19,,
21514,TGO,2009,0,NA,
400,TGO,2009,10,,
SAP.5T8.F,TGO,2009,297729,,
21506,TGO,2009,39498,,
OE.5T8.40540,TGO,2009,2162,,UIS_EST
SAP.1.GLAST.F,TGO,2009,75526,,
X.PPPCONST.5T8.FSGOV,TGO,2009,44.63948059082031,,
REPR.1.M.CP,TGO,2009,22.54229927062988,,
XGDP.3.FSGOV,TGO,2009,.1963299959897995,,
SLE.02.F,TGO,2009,.2207099944353104,,
REPR.1.G1.F.CP,TGO,2009,25.9982795715332,,
REPR.2.G5.M.CP,TGO,2009,0,NA,
42096,TGO,2009,0,NA,
ILLPOPF.AG15T99.RUR,TGO,2009,63.01670074462891,,
X.USCONST.2.FSGOV,TGO,2009,35.95101165771484,,
XSPENDP.1.FDPUB.FNTS,TGO,2009,83.78135681152344,,
SAP.3.F,TGO,2009,198148,,
41922,TGO,2009,53032,,
REPR.1.G2.CP,TGO,2009,23.4067497253418,,
XGDP.4.FSGOV,TGO,2009,0,NIL,
42110,TGO,2009,0,NA,
41915,TGO,2009,14624,,
XGDP.1.FSGOV,TGO,2009,1.428930044174194,,
SAP.1.AGM1,TGO,2009,184802,,
THDUR.2T3,TGO,2009,7,,
REPR.1.G5.CP,TGO,2009,20.71822929382324,,
XSPENDP.3.FDPUB.FNTS,TGO,2009,64.60980224609375,,
SAP.4.M,TGO,2009,125927,,
21516,TGO,2009,273948,,
MYS.1T8.AG25T99.F,TGO,2009,2.031650066375732,,
XSPENDP.3.FDPUB.FNCUR,TGO,2009,98.72958374023438,,
X.PPP.5T8.FSGOV,TGO,2009,38.24459838867188,,
SLE.1.GPIA,TGO,2009,.861020028591156,,UIS_EST
41930,TGO,2009,0,NA,
GER.1,TGO,2009,123.092041015625,,
10403,TGO,2009,10,,
SAP.2T3.M,TGO,2009,491486,,
X.US.2T3.FSGOV,TGO,2009,46.2052001953125,,
XGDP.2.FSGOV,TGO,2009,.8098499774932861,,
X.USCONST.02.FSGOV,TGO,2009,0,NIL,
XSPENDP.2.FDPUB.FNCUR,TGO,2009,96.36363983154297,,
FTP.02,TGO,2009,95.51872253417969,,
ILLPOPF.AG15T24,TGO,2009,66.95461273193359,,
SAP.2.G1.M,TGO,2009,74978,,
REPR.1.G4.M.CP,TGO,2009,22.35924911499023,,
403,TGO,2009,9,,
XSPENDP.2.FDPUB.FNTS,TGO,2009,88.70523071289063,,
21503,TGO,2009,23273,,
41918,TGO,2009,12985,,
SAP.02.F,TGO,2009,283254,,
41934,TGO,2009,17216,,
10405,TGO,2009,2008,,
XSPENDP.2T3.FDPUB.FNBOOKS,TGO,2009,.9298400282859802,,
ILLPOP.AG15T24.F,TGO,2009,157704,,
41928,TGO,2009,0,NA,
XSPENDP.2T3.FDPUB.FNCAP,TGO,2009,3.085380077362061,,
21507,TGO,2009,18862,,
OE.5T8.40515,TGO,2009,9,,UIS_EST
406,TGO,2009,2009,,
40035,TGO,2009,661472,,
X.PPP.02.FSGOV,TGO,2009,0,NIL,
OE.5T8.40500,TGO,2009,2423,,UIS_EST
41914,TGO,2009,146029,,
ILLPOPF.AG15T99.URB,TGO,2009,74.95149230957031,,
41909,TGO,2009,20636,,
ILLPOP.AG15T24,TGO,2009,235539,,
X.US.4.FSGOV,TGO,2009,0,NIL,
X.USCONST.5T8.FSGOV,TGO,2009,18.25300025939941,,
SAP.2T3.F,TGO,2009,484293,,
SAP.2.M,TGO,2009,290443,,
XSPENDP.3.FDPUB.FNNTS,TGO,2009,25.8331298828125,,
21508,TGO,2009,38240,,
41936,TGO,2009,22037,,
PRP.01,TGO,2009,0,NA,
SAP.5T8,TGO,2009,600146,,
ILLPOP.AG15T99.URB.M,TGO,2009,110236,,
SLE.02.M,TGO,2009,.2100600004196167,,
X.PPP.2.FSGOV,TGO,2009,75.32636260986328,,
XSPENDP.1.FDPUB.FNNONS,TGO,2009,7.168920040130615,,
X.PPPCONST.4.FSGOV,TGO,2009,0,NIL,
21505,TGO,2009,22862,,
X.PPP.2T3.FSGOV,TGO,2009,93.58730316162109,,
X.PPP.4.FSGOV,TGO,2009,0,NIL,
ILLPOP.AG15T24.URB.F,TGO,2009,44520,,
X.PPP.FSGOV,TGO,2009,264.7405090332031,,
XSPENDP.02.FDPUB.FNTS,TGO,2009,0,NIL,
XSPENDP.3.FDPUB.FNNONS,TGO,2009,8.286660194396973,,
21509,TGO,2009,17794,,
XSPENDP.3.FDPUB.FNCAP,TGO,2009,1.270419955253601,,
SR.1.G4.F.CP,TGO,2009,79.61093902587891,,
SR.1.G5.F.CP,TGO,2009,76.83204650878906,,
MYS.1T8.AG25T99.GPIA,TGO,2009,.4175800085067749,,
SAP.1.AGM1.F,TGO,2009,91836,,
SR.1.G5.CP,TGO,2009,77.66909790039063,,
SLE.1,TGO,2009,7.459400177001953,,UIS_EST
41931,TGO,2009,33003,,
XSPENDP.FDPUB.FNCUR,TGO,2009,98.04257965087891,,
40032,TGO,2009,0,NA,
SAP.1.M,TGO,2009,501284,,
41910,TGO,2009,20446,,
41933,TGO,2009,24053,,
SAP.2.G1,TGO,2009,148822,,
XSPENDP.2T3.FDPUB.FNS,TGO,2009,92.43808746337891,,
21511,TGO,2009,10711,,
SAP.02,TGO,2009,569789,,
REPR.1.G4.F.CP,TGO,2009,24.4737606048584,,
OE.5T8.40505,TGO,2009,0,NIL,
ILLPOP.AG15T24.M,TGO,2009,77835,,
REPR.1.G7.F.CP,TGO,2009,0,NA,
MYS.1T8.AG25T99.M,TGO,2009,4.865340232849121,,
SAP.0.F,TGO,2009,283254,,
XSPENDP.1.FDPUB.FNCUR,TGO,2009,98.775390625,,
SAP.CE.M,TGO,2009,791727,,
ILLPOP.AG15T24.URB.M,TGO,2009,14887,,
SLE.02.GPIA,TGO,2009,1.048220038414001,,
REPR.1.G3.CP,TGO,2009,24.48978996276855,,
SAP.4,TGO,2009,249851,,
XGDP.02.FSGOV,TGO,2009,0,NIL,
40050,TGO,2009,0,NA,
41917,TGO,2009,14675,,
SR.1.GLAST.F.CP,TGO,2009,67.17082214355469,,
SAP.3,TGO,2009,399191,,
41911,TGO,2009,13043,,
XSPENDP.2.FDPUB.FNNONS,TGO,2009,3.54994010925293,,
21510,TGO,2009,23754,,
SR.1.G4.GPIA,TGO,2009,.9994300007820129,,
41927,TGO,2009,9052,,
XSPENDP.2T3.FDPUB.FNTS,TGO,2009,83.09382629394531,,
X.US.5T8.FSGOV,TGO,2009,18.8818302154541,,
ILLPOP.AG15T99.F,TGO,2009,1040032,,
XSPENDP.2T3.FDPUB.FNNTS,TGO,2009,9.344260215759277,,
XGDP.5T8.FSGOV,TGO,2009,.4111799895763397,,
SLE.1.F,TGO,2009,6.898429870605469,,UIS_EST
X.US.02.FSGOV,TGO,2009,0,NIL,
41924,TGO,2009,9429,,
SAP.4.F,TGO,2009,123924,,
20060,TGO,2009,41057,,
SAP.2,TGO,2009,576588,,
21504,TGO,2009,47582,,
20063,TGO,2009,563444,,
999977,TGO,2009,16,,
SAP.5T8.M,TGO,2009,302417,,
OE.5T8.40535,TGO,2009,1,,UIS_EST
SAP.1.F,TGO,2009,493838,,
NART.3.RUR.Q4.F,TGO,2010,56.31587982177734,,
NART.3.Q4.GPIA,TGO,2010,.7938200235366821,,
20062,TGO,2010,1286653,,
41931,TGO,2010,30340,,UIS_EST
NART.1.F,TGO,2010,82.29846954345703,,
NART.2.URB.GPIA,TGO,2010,.8734099864959717,,
SAP.3,TGO,2010,407139,,
NART.3.Q5.F.LPIA,TGO,2010,0,NA,
REPR.1.G1.CP,TGO,2010,24.46717071533203,,
SAP.1,TGO,2010,1023764,,
41917,TGO,2010,13424,,UIS_EST
SAP.2T3.M,TGO,2010,501423,,
XSPENDP.5T8.FDPUB.FNNONS,TGO,2010,37.05932998657227,,
NART.2.URB.Q4,TGO,2010,86.28208923339844,,
NART.3.URB,TGO,2010,64.28671264648438,,
SAP.CE.M,TGO,2010,812206,,
XSPENDP.2.FDPUB.FNCAP,TGO,2010,2.033269882202148,,
X.PPPCONST.1.FSGOV,TGO,2010,179.4297943115234,,
41936,TGO,2010,18062,,
NART.2.F.LPIA,TGO,2010,.9142400026321411,,
SR.1.GLAST.F.CP,TGO,2010,47.73715972900391,,
X.PPPCONST.2T3.FSGOV,TGO,2010,88.81575012207031,,
41927,TGO,2010,7555,,
NART.1.RUR.Q1.F,TGO,2010,76.16847991943359,,
NART.1.RUR,TGO,2010,81.25341033935547,,
XSPENDP.2T3.FDPUB.FNCUR,TGO,2010,95.55431365966797,,
OE.5T8.40535,TGO,2010,2,,UIS_EST
OE.5T8.40505,TGO,2010,0,NIL,
X.PPP.5T8.FSGOV,TGO,2010,50.37060165405273,,
