indicator_id,country_id,year,value,magnitude,qualifier
#indicator+code,#country+code,#date+year,#indicator+value+num,,
NY.GNP.PCAP.PP.CD,TGO,2013,1700,,
NY.GNP.PCAP.PP.CD,TGO,2014,1780,,
NY.GNP.PCAP.PP.CD,TGO,2015,1910,,
NY.GNP.PCAP.PP.CD,TGO,2016,1930,,
NY.GNP.PCAP.PP.CD,TGO,2017,1970,,
NY.GNP.PCAP.PP.CD,TGO,2018,2080,,
NY.GNP.PCAP.PP.CD,TGO,2019,2170,,
NY.GNP.PCAP.PP.CD,TGO,2020,2180,,
NY.GNP.PCAP.PP.CD,TGO,2021,2360,,
NY.GNP.PCAP.PP.CD,TGO,2022,2610,,
PA.NUS.ATLS,TGO,1970,276.40314,,
PA.NUS.ATLS,TGO,1971,275.35646,,
PA.NUS.ATLS,TGO,1972,252.02763,,
PA.NUS.ATLS,TGO,1973,222.88918,,
PA.NUS.ATLS,TGO,1974,240.70467,,
PA.NUS.ATLS,TGO,1975,214.31290,,
PA.NUS.ATLS,TGO,1976,238.95049,,
PA.NUS.ATLS,TGO,1977,245.67969,,
PA.NUS.ATLS,TGO,1978,225.65586,,
PA.NUS.ATLS,TGO,1979,212.72164,,
PA.NUS.ATLS,TGO,1980,211.27956,,
PA.NUS.ATLS,TGO,1981,271.73145,,
PA.NUS.ATLS,TGO,1982,328.60625,,
PA.NUS.ATLS,TGO,1983,381.06604,,
PA.NUS.ATLS,TGO,1984,436.95667,,
PA.NUS.ATLS,TGO,1985,449.26296,,
PA.NUS.ATLS,TGO,1986,346.30590,,
PA.NUS.ATLS,TGO,1987,300.53656,,
PA.NUS.ATLS,TGO,1988,297.84822,,
PA.NUS.ATLS,TGO,1989,319.00830,,
PA.NUS.ATLS,TGO,1990,272.26479,,
PA.NUS.ATLS,TGO,1991,282.10691,,
PA.NUS.ATLS,TGO,1992,264.69180,,
PA.NUS.ATLS,TGO,1993,283.16258,,
PA.NUS.ATLS,TGO,1994,555.20470,,
PA.NUS.ATLS,TGO,1995,499.14843,,
PA.NUS.ATLS,TGO,1996,511.55243,,
PA.NUS.ATLS,TGO,1997,583.66937,,
PA.NUS.ATLS,TGO,1998,589.95177,,
PA.NUS.ATLS,TGO,1999,615.47335,,
PA.NUS.ATLS,TGO,2000,710.20798,,
PA.NUS.ATLS,TGO,2001,732.39769,,
PA.NUS.ATLS,TGO,2002,693.71323,,
PA.NUS.ATLS,TGO,2003,579.89743,,
PA.NUS.ATLS,TGO,2004,527.33803,,
PA.NUS.ATLS,TGO,2005,527.25836,,
PA.NUS.ATLS,TGO,2006,522.42562,,
PA.NUS.ATLS,TGO,2007,478.63372,,
PA.NUS.ATLS,TGO,2008,446.00004,,
PA.NUS.ATLS,TGO,2009,470.29342,,
PA.NUS.ATLS,TGO,2010,494.79426,,
PA.NUS.ATLS,TGO,2011,471.24863,,
PA.NUS.ATLS,TGO,2012,510.55634,,
PA.NUS.ATLS,TGO,2013,493.89962,,
PA.NUS.ATLS,TGO,2014,493.75733,,
PA.NUS.ATLS,TGO,2015,591.21170,,
PA.NUS.ATLS,TGO,2016,592.60562,,
PA.NUS.ATLS,TGO,2017,580.65675,,
PA.NUS.ATLS,TGO,2018,555.44646,,
PA.NUS.ATLS,TGO,2019,585.91101,,
PA.NUS.ATLS,TGO,2020,575.58600,,
PA.NUS.ATLS,TGO,2021,554.53068,,
PA.NUS.ATLS,TGO,2022,623.75970,,
PA.NUS.FCRF,TGO,1970,276.40314,,
PA.NUS.FCRF,TGO,1971,275.35646,,
PA.NUS.FCRF,TGO,1972,252.02763,,
PA.NUS.FCRF,TGO,1973,222.88918,,
PA.NUS.FCRF,TGO,1974,240.70467,,
PA.NUS.FCRF,TGO,1975,214.31290,,
PA.NUS.FCRF,TGO,1976,238.95049,,
PA.NUS.FCRF,TGO,1977,245.67969,,
PA.NUS.FCRF,TGO,1978,225.65586,,
PA.NUS.FCRF,TGO,1979,212.72164,,
PA.NUS.FCRF,TGO,1980,211.27956,,
PA.NUS.FCRF,TGO,1981,271.73145,,
PA.NUS.FCRF,TGO,1982,328.60625,,
PA.NUS.FCRF,TGO,1983,381.06604,,
PA.NUS.FCRF,TGO,1984,436.95667,,
PA.NUS.FCRF,TGO,1985,449.26296,,
PA.NUS.FCRF,TGO,1986,346.30590,,
PA.NUS.FCRF,TGO,1987,300.53656,,
PA.NUS.FCRF,TGO,1988,297.84822,,
PA.NUS.FCRF,TGO,1989,319.00830,,
PA.NUS.FCRF,TGO,1990,272.26479,,
PA.NUS.FCRF,TGO,1991,282.10691,,
PA.NUS.FCRF,TGO,1992,264.69180,,
PA.NUS.FCRF,TGO,1993,283.16258,,
PA.NUS.FCRF,TGO,1994,555.20470,,
PA.NUS.FCRF,TGO,1995,499.14843,,
PA.NUS.FCRF,TGO,1996,511.55243,,
PA.NUS.FCRF,TGO,1997,583.66937,,
PA.NUS.FCRF,TGO,1998,589.95177,,
PA.NUS.FCRF,TGO,1999,615.47335,,
PA.NUS.FCRF,TGO,2000,710.20798,,
PA.NUS.FCRF,TGO,2001,732.39769,,
PA.NUS.FCRF,TGO,2002,693.71323,,
PA.NUS.FCRF,TGO,2003,579.89743,,
PA.NUS.FCRF,TGO,2004,527.33803,,
PA.NUS.FCRF,TGO,2005,527.25836,,
PA.NUS.FCRF,TGO,2006,522.42562,,
PA.NUS.FCRF,TGO,2007,478.63372,,
PA.NUS.FCRF,TGO,2008,446.00004,,
PA.NUS.FCRF,TGO,2009,470.29342,,
PA.NUS.FCRF,TGO,2010,494.79426,,
PA.NUS.FCRF,TGO,2011,471.24863,,
PA.NUS.FCRF,TGO,2012,510.55634,,
PA.NUS.FCRF,TGO,2013,493.89962,,
PA.NUS.FCRF,TGO,2014,493.75733,,
PA.NUS.FCRF,TGO,2015,591.21170,,
PA.NUS.FCRF,TGO,2016,592.60562,,
PA.NUS.FCRF,TGO,2017,580.65675,,
PA.NUS.FCRF,TGO,2018,555.44646,,
PA.NUS.FCRF,TGO,2019,585.91101,,
PA.NUS.FCRF,TGO,2020,575.58600,,
PA.NUS.FCRF,TGO,2021,554.53068,,
PA.NUS.FCRF,TGO,2022,623.75970,,
PA.NUS.PPP,TGO,1990,141.09361,,
PA.NUS.PPP,TGO,1991,140.12370,,
PA.NUS.PPP,TGO,1992,141.44785,,
PA.NUS.PPP,TGO,1993,126.84699,,
PA.NUS.PPP,TGO,1994,168.70931,,
PA.NUS.PPP,TGO,1995,183.56033,,
PA.NUS.PPP,TGO,1996,189.97210,,
PA.NUS.PPP,TGO,1997,190.55402,,
PA.NUS.PPP,TGO,1998,206.44101,,
PA.NUS.PPP,TGO,1999,205.84229,,
PA.NUS.PPP,TGO,2000,221.50991,,
PA.NUS.PPP,TGO,2001,220.16919,,
PA.NUS.PPP,TGO,2002,227.69035,,
PA.NUS.PPP,TGO,2003,216.82380,,
PA.NUS.PPP,TGO,2004,207.12691,,
PA.NUS.PPP,TGO,2005,212.63030,,
PA.NUS.PPP,TGO,2006,205.21639,,
PA.NUS.PPP,TGO,2007,209.74460,,
PA.NUS.PPP,TGO,2008,230.03262,,
PA.NUS.PPP,TGO,2009,232.18962,,
PA.NUS.PPP,TGO,2010,230.88864,,
PA.NUS.PPP,TGO,2011,228.62497,,
PA.NUS.PPP,TGO,2012,237.89925,,
PA.NUS.PPP,TGO,2013,240.65126,,
PA.NUS.PPP,TGO,2014,238.23445,,
PA.NUS.PPP,TGO,2015,241.55215,,
PA.NUS.PPP,TGO,2016,243.55309,,
PA.NUS.PPP,TGO,2017,239.72173,,
PA.NUS.PPP,TGO,2018,234.09153,,
PA.NUS.PPP,TGO,2019,229.99482,,
PA.NUS.PPP,TGO,2020,231.11710,,
PA.NUS.PPP,TGO,2021,226.74656,,
PA.NUS.PPP,TGO,2022,219.65579,,
PA.NUS.PPPC.RF,TGO,1990,0.51822,,
PA.NUS.PPPC.RF,TGO,1991,0.49670,,
PA.NUS.PPPC.RF,TGO,1992,0.53439,,
PA.NUS.PPPC.RF,TGO,1993,0.44797,,
PA.NUS.PPPC.RF,TGO,1994,0.30387,,
PA.NUS.PPPC.RF,TGO,1995,0.36775,,
PA.NUS.PPPC.RF,TGO,1996,0.37136,,
PA.NUS.PPPC.RF,TGO,1997,0.32648,,
PA.NUS.PPPC.RF,TGO,1998,0.34993,,
PA.NUS.PPPC.RF,TGO,1999,0.33445,,
PA.NUS.PPPC.RF,TGO,2000,0.31189,,
PA.NUS.PPPC.RF,TGO,2001,0.30061,,
PA.NUS.PPPC.RF,TGO,2002,0.32822,,
PA.NUS.PPPC.RF,TGO,2003,0.37390,,
PA.NUS.PPPC.RF,TGO,2004,0.39278,,
PA.NUS.PPPC.RF,TGO,2005,0.40328,,
PA.NUS.PPPC.RF,TGO,2006,0.39281,,
PA.NUS.PPPC.RF,TGO,2007,0.43822,,
PA.NUS.PPPC.RF,TGO,2008,0.51577,,
PA.NUS.PPPC.RF,TGO,2009,0.49371,,
PA.NUS.PPPC.RF,TGO,2010,0.46664,,
PA.NUS.PPPC.RF,TGO,2011,0.48515,,
PA.NUS.PPPC.RF,TGO,2012,0.46596,,
PA.NUS.PPPC.RF,TGO,2013,0.48725,,
PA.NUS.PPPC.RF,TGO,2014,0.48249,,
PA.NUS.PPPC.RF,TGO,2015,0.40857,,
PA.NUS.PPPC.RF,TGO,2016,0.41099,,
PA.NUS.PPPC.RF,TGO,2017,0.41285,,
PA.NUS.PPPC.RF,TGO,2018,0.42145,,
PA.NUS.PPPC.RF,TGO,2019,0.39254,,
PA.NUS.PPPC.RF,TGO,2020,0.40153,,
PA.NUS.PPPC.RF,TGO,2021,0.40890,,
PA.NUS.PPPC.RF,TGO,2022,0.35215,,
PA.NUS.PRVT.PP,TGO,1990,154.03368,,
PA.NUS.PRVT.PP,TGO,1991,148.34745,,
PA.NUS.PRVT.PP,TGO,1992,145.99323,,
PA.NUS.PRVT.PP,TGO,1993,140.37972,,
PA.NUS.PRVT.PP,TGO,1994,190.39195,,
PA.NUS.PRVT.PP,TGO,1995,215.63067,,
PA.NUS.PRVT.PP,TGO,1996,219.30993,,
PA.NUS.PRVT.PP,TGO,1997,231.98180,,
PA.NUS.PRVT.PP,TGO,1998,230.66386,,
PA.NUS.PRVT.PP,TGO,1999,225.60482,,
PA.NUS.PRVT.PP,TGO,2000,222.30019,,
PA.NUS.PRVT.PP,TGO,2001,224.66405,,
PA.NUS.PRVT.PP,TGO,2002,227.92343,,
PA.NUS.PRVT.PP,TGO,2003,220.79156,,
PA.NUS.PRVT.PP,TGO,2004,215.87983,,
PA.NUS.PRVT.PP,TGO,2005,222.95839,,
PA.NUS.PRVT.PP,TGO,2006,220.80504,,
PA.NUS.PRVT.PP,TGO,2007,216.71108,,
PA.NUS.PRVT.PP,TGO,2008,226.84493,,
PA.NUS.PRVT.PP,TGO,2009,236.10853,,
PA.NUS.PRVT.PP,TGO,2010,235.65764,,
PA.NUS.PRVT.PP,TGO,2011,236.58667,,
PA.NUS.PRVT.PP,TGO,2012,235.47948,,
PA.NUS.PRVT.PP,TGO,2013,242.91333,,
PA.NUS.PRVT.PP,TGO,2014,240.28052,,
PA.NUS.PRVT.PP,TGO,2015,246.84634,,
PA.NUS.PRVT.PP,TGO,2016,248.34349,,
PA.NUS.PRVT.PP,TGO,2017,246.59648,,
PA.NUS.PRVT.PP,TGO,2018,242.95004,,
PA.NUS.PRVT.PP,TGO,2019,240.23553,,
PA.NUS.PRVT.PP,TGO,2020,241.34068,,
PA.NUS.PRVT.PP,TGO,2021,240.16128,,
PA.NUS.PRVT.PP,TGO,2022,240.08295,,
SH.DYN.AIDS.ZS,TGO,1990,0.70000,,
SH.DYN.AIDS.ZS,TGO,1991,0.90000,,
SH.DYN.AIDS.ZS,TGO,1992,1.20000,,
SH.DYN.AIDS.ZS,TGO,1993,1.60000,,
SH.DYN.AIDS.ZS,TGO,1994,2,,
SH.DYN.AIDS.ZS,TGO,1995,2.40000,,
SH.DYN.AIDS.ZS,TGO,1996,2.80000,,
SH.DYN.AIDS.ZS,TGO,1997,3.10000,,
SH.DYN.AIDS.ZS,TGO,1998,3.40000,,
SH.DYN.AIDS.ZS,TGO,1999,3.60000,,
SH.DYN.AIDS.ZS,TGO,2000,3.70000,,
SH.DYN.AIDS.ZS,TGO,2001,3.70000,,
SH.DYN.AIDS.ZS,TGO,2002,3.70000,,
SH.DYN.AIDS.ZS,TGO,2003,3.60000,,
SH.DYN.AIDS.ZS,TGO,2004,3.50000,,
SH.DYN.AIDS.ZS,TGO,2005,3.30000,,
SH.DYN.AIDS.ZS,TGO,2006,3.20000,,
SH.DYN.AIDS.ZS,TGO,2007,3.10000,,
SH.DYN.AIDS.ZS,TGO,2008,3,,
SH.DYN.AIDS.ZS,TGO,2009,2.90000,,
SH.DYN.AIDS.ZS,TGO,2010,2.80000,,
SH.DYN.AIDS.ZS,TGO,2011,2.70000,,
SH.DYN.AIDS.ZS,TGO,2012,2.60000,,
SH.DYN.AIDS.ZS,TGO,2013,2.60000,,
SH.DYN.AIDS.ZS,TGO,2014,2.50000,,
SH.DYN.AIDS.ZS,TGO,2015,2.40000,,
SH.DYN.AIDS.ZS,TGO,2016,2.30000,,
SH.DYN.AIDS.ZS,TGO,2017,2.20000,,
SH.DYN.AIDS.ZS,TGO,2018,2.10000,,
SH.DYN.AIDS.ZS,TGO,2019,2,,
SH.DYN.AIDS.ZS,TGO,2020,2,,
SH.DYN.AIDS.ZS,TGO,2021,1.90000,,
SI.POV.LMIC,TGO,2006,81.40000,,
SI.POV.LMIC,TGO,2011,79.10000,,
SI.POV.LMIC,TGO,2015,77.40000,,
SI.POV.LMIC,TGO,2018,56.90000,,
SP.DYN.IMRT.IN,TGO,1970,133.30000,,
SP.DYN.IMRT.IN,TGO,1971,130.60000,,
SP.DYN.IMRT.IN,TGO,1972,128,,
SP.DYN.IMRT.IN,TGO,1973,125.40000,,
SP.DYN.IMRT.IN,TGO,1974,122.80000,,
SP.DYN.IMRT.IN,TGO,1975,120.20000,,
SP.DYN.IMRT.IN,TGO,1976,117.60000,,
SP.DYN.IMRT.IN,TGO,1977,115.20000,,
SP.DYN.IMRT.IN,TGO,1978,112.70000,,
SP.DYN.IMRT.IN,TGO,1979,110.30000,,
SP.DYN.IMRT.IN,TGO,1980,107.90000,,
SP.DYN.IMRT.IN,TGO,1981,105.70000,,
SP.DYN.IMRT.IN,TGO,1982,103.50000,,
SP.DYN.IMRT.IN,TGO,1983,101.50000,,
SP.DYN.IMRT.IN,TGO,1984,99.60000,,
SP.DYN.IMRT.IN,TGO,1985,97.80000,,
SP.DYN.IMRT.IN,TGO,1986,96.20000,,
SP.DYN.IMRT.IN,TGO,1987,94.70000,,
SP.DYN.IMRT.IN,TGO,1988,93.30000,,
SP.DYN.IMRT.IN,TGO,1989,92.10000,,
SP.DYN.IMRT.IN,TGO,1990,90.90000,,
SP.DYN.IMRT.IN,TGO,1991,89.80000,,
SP.DYN.IMRT.IN,TGO,1992,88.70000,,
SP.DYN.IMRT.IN,TGO,1993,87.50000,,
SP.DYN.IMRT.IN,TGO,1994,86.20000,,
SP.DYN.IMRT.IN,TGO,1995,84.80000,,
SP.DYN.IMRT.IN,TGO,1996,83.20000,,
SP.DYN.IMRT.IN,TGO,1997,81.50000,,
SP.DYN.IMRT.IN,TGO,1998,79.60000,,
SP.DYN.IMRT.IN,TGO,1999,77.70000,,
SP.DYN.IMRT.IN,TGO,2000,75.70000,,
SP.DYN.IMRT.IN,TGO,2001,73.80000,,
SP.DYN.IMRT.IN,TGO,2002,71.80000,,
SP.DYN.IMRT.IN,TGO,2003,69.90000,,
SP.DYN.IMRT.IN,TGO,2004,68.10000,,
SP.DYN.IMRT.IN,TGO,2005,66.30000,,
SP.DYN.IMRT.IN,TGO,2006,64.60000,,
SP.DYN.IMRT.IN,TGO,2007,63,,
SP.DYN.IMRT.IN,TGO,2008,61.50000,,
SP.DYN.IMRT.IN,TGO,2009,59.90000,,
SP.DYN.IMRT.IN,TGO,2010,58.30000,,
SP.DYN.IMRT.IN,TGO,2011,56.80000,,
SP.DYN.IMRT.IN,TGO,2012,55.30000,,
SP.DYN.IMRT.IN,TGO,2013,53.80000,,
SP.DYN.IMRT.IN,TGO,2014,52.30000,,
SP.DYN.IMRT.IN,TGO,2015,50.90000,,
SP.DYN.IMRT.IN,TGO,2016,49.50000,,
SP.DYN.IMRT.IN,TGO,2017,48.20000,,
SP.DYN.IMRT.IN,TGO,2018,46.80000,,
SP.DYN.IMRT.IN,TGO,2019,45.60000,,
SP.DYN.IMRT.IN,TGO,2020,44.50000,,
SP.DYN.IMRT.IN,TGO,2021,43.40000,,
SP.DYN.LE00.IN,TGO,1970,46.12000,,
SP.DYN.LE00.IN,TGO,1971,46.58700,,
SP.DYN.LE00.IN,TGO,1972,47.08900,,
SP.DYN.LE00.IN,TGO,1973,47.59700,,
SP.DYN.LE00.IN,TGO,1974,48.09900,,
SP.DYN.LE00.IN,TGO,1975,48.72900,,
SP.DYN.LE00.IN,TGO,1976,49.32800,,
SP.DYN.LE00.IN,TGO,1977,49.76000,,
SP.DYN.LE00.IN,TGO,1978,50.23200,,
SP.DYN.LE00.IN,TGO,1979,50.76500,,
SP.DYN.LE00.IN,TGO,1980,51.22700,,
SP.DYN.LE00.IN,TGO,1981,51.76400,,
SP.DYN.LE00.IN,TGO,1982,52.25600,,
SP.DYN.LE00.IN,TGO,1983,52.63500,,
SP.DYN.LE00.IN,TGO,1984,53.08900,,
SP.DYN.LE00.IN,TGO,1985,53.43200,,
SP.DYN.LE00.IN,TGO,1986,53.71300,,
SP.DYN.LE00.IN,TGO,1987,54.05100,,
SP.DYN.LE00.IN,TGO,1988,54.34800,,
SP.DYN.LE00.IN,TGO,1989,54.39000,,
SP.DYN.LE00.IN,TGO,1990,54.37000,,
SP.DYN.LE00.IN,TGO,1991,54.26800,,
SP.DYN.LE00.IN,TGO,1992,54.29900,,
SP.DYN.LE00.IN,TGO,1993,54.19500,,
SP.DYN.LE00.IN,TGO,1994,54.03700,,
SP.DYN.LE00.IN,TGO,1995,54.03700,,
SP.DYN.LE00.IN,TGO,1996,54.09800,,
SP.DYN.LE00.IN,TGO,1997,54.19200,,
SP.DYN.LE00.IN,TGO,1998,54.19900,,
SP.DYN.LE00.IN,TGO,1999,54.53800,,
SP.DYN.LE00.IN,TGO,2000,54.74200,,
SP.DYN.LE00.IN,TGO,2001,54.86000,,
SP.DYN.LE00.IN,TGO,2002,55.31100,,
SP.DYN.LE00.IN,TGO,2003,55.63900,,
SP.DYN.LE00.IN,TGO,2004,55.56900,,
SP.DYN.LE00.IN,TGO,2005,55.96200,,
SP.DYN.LE00.IN,TGO,2006,56.22200,,
SP.DYN.LE00.IN,TGO,2007,56.51100,,
SP.DYN.LE00.IN,TGO,2008,56.69500,,
SP.DYN.LE00.IN,TGO,2009,57.01100,,
SP.DYN.LE00.IN,TGO,2010,57.30400,,
SP.DYN.LE00.IN,TGO,2011,57.92500,,
SP.DYN.LE00.IN,TGO,2012,58.07300,,
SP.DYN.LE00.IN,TGO,2013,58.68400,,
SP.DYN.LE00.IN,TGO,2014,58.85300,,
SP.DYN.LE00.IN,TGO,2015,59.39600,,
SP.DYN.LE00.IN,TGO,2016,59.55000,,
SP.DYN.LE00.IN,TGO,2017,60.15400,,
SP.DYN.LE00.IN,TGO,2018,60.24400,,
SP.DYN.LE00.IN,TGO,2019,60.90100,,
SP.DYN.LE00.IN,TGO,2020,61.03500,,
SP.DYN.LE00.IN,TGO,2021,61.61900,,
SP.DYN.TFRT.IN,TGO,1970,7.06600,,
SP.DYN.TFRT.IN,TGO,1971,7.10300,,
SP.DYN.TFRT.IN,TGO,1972,7.11800,,
SP.DYN.TFRT.IN,TGO,1973,7.12800,,
SP.DYN.TFRT.IN,TGO,1974,7.15000,,
SP.DYN.TFRT.IN,TGO,1975,7.15300,,
SP.DYN.TFRT.IN,TGO,1976,7.14400,,
SP.DYN.TFRT.IN,TGO,1977,7.11100,,
SP.DYN.TFRT.IN,TGO,1978,7.06300,,
SP.DYN.TFRT.IN,TGO,1979,6.99900,,
SP.DYN.TFRT.IN,TGO,1980,6.93600,,
SP.DYN.TFRT.IN,TGO,1981,6.86500,,
SP.DYN.TFRT.IN,TGO,1982,6.77200,,
SP.DYN.TFRT.IN,TGO,1983,6.69600,,
SP.DYN.TFRT.IN,TGO,1984,6.61600,,
SP.DYN.TFRT.IN,TGO,1985,6.53500,,
SP.DYN.TFRT.IN,TGO,1986,6.46100,,
SP.DYN.TFRT.IN,TGO,1987,6.38500,,
SP.DYN.TFRT.IN,TGO,1988,6.30200,,
SP.DYN.TFRT.IN,TGO,1989,6.21900,,
SP.DYN.TFRT.IN,TGO,1990,6.13300,,
SP.DYN.TFRT.IN,TGO,1991,6.04900,,
SP.DYN.TFRT.IN,TGO,1992,5.94700,,
SP.DYN.TFRT.IN,TGO,1993,5.84500,,
SP.DYN.TFRT.IN,TGO,1994,5.74500,,
SP.DYN.TFRT.IN,TGO,1995,5.64600,,
SP.DYN.TFRT.IN,TGO,1996,5.54300,,
SP.DYN.TFRT.IN,TGO,1997,5.44100,,
SP.DYN.TFRT.IN,TGO,1998,5.38400,,
SP.DYN.TFRT.IN,TGO,1999,5.33500,,
SP.DYN.TFRT.IN,TGO,2000,5.26900,,
SP.DYN.TFRT.IN,TGO,2001,5.23000,,
SP.DYN.TFRT.IN,TGO,2002,5.19400,,
SP.DYN.TFRT.IN,TGO,2003,5.14500,,
SP.DYN.TFRT.IN,TGO,2004,5.07500,,
SP.DYN.TFRT.IN,TGO,2005,5.06900,,
SP.DYN.TFRT.IN,TGO,2006,5.07800,,
SP.DYN.TFRT.IN,TGO,2007,5.09200,,
SP.DYN.TFRT.IN,TGO,2008,5.05200,,
SP.DYN.TFRT.IN,TGO,2009,5.03400,,
SP.DYN.TFRT.IN,TGO,2010,5.00700,,
SP.DYN.TFRT.IN,TGO,2011,4.91700,,
SP.DYN.TFRT.IN,TGO,2012,4.80600,,
SP.DYN.TFRT.IN,TGO,2013,4.72300,,
SP.DYN.TFRT.IN,TGO,2014,4.65500,,
SP.DYN.TFRT.IN,TGO,2015,4.59400,,
SP.DYN.TFRT.IN,TGO,2016,4.56000,,
SP.DYN.TFRT.IN,TGO,2017,4.50300,,
SP.DYN.TFRT.IN,TGO,2018,4.44200,,
SP.DYN.TFRT.IN,TGO,2019,4.38500,,
SP.DYN.TFRT.IN,TGO,2020,4.32300,,
SP.DYN.TFRT.IN,TGO,2021,4.25700,,
SP.POP.GROW,TGO,1970,3.56218,,
SP.POP.GROW,TGO,1971,3.12833,,
SP.POP.GROW,TGO,1972,2.76199,,
SP.POP.GROW,TGO,1973,2.55033,,
SP.POP.GROW,TGO,1974,2.45511,,
SP.POP.GROW,TGO,1975,2.39437,,
SP.POP.GROW,TGO,1976,2.36095,,
SP.POP.GROW,TGO,1977,2.34440,,
SP.POP.GROW,TGO,1978,2.35825,,
SP.POP.GROW,TGO,1979,2.48755,,
SP.POP.GROW,TGO,1980,2.74585,,
SP.POP.GROW,TGO,1981,3.04518,,
SP.POP.GROW,TGO,1982,3.27730,,
SP.POP.GROW,TGO,1983,3.35942,,
SP.POP.GROW,TGO,1984,3.32193,,
SP.POP.GROW,TGO,1985,3.17481,,
SP.POP.GROW,TGO,1986,3.03636,,
SP.POP.GROW,TGO,1987,3.02293,,
SP.POP.GROW,TGO,1988,3.01461,,
SP.POP.GROW,TGO,1989,2.97274,,
SP.POP.GROW,TGO,1990,2.93989,,
SP.POP.GROW,TGO,1991,2.90551,,
SP.POP.GROW,TGO,1992,2.86575,,
SP.POP.GROW,TGO,1993,-0.67999,,
SP.POP.GROW,TGO,1994,0.34806,,
SP.POP.GROW,TGO,1995,4.46682,,
SP.POP.GROW,TGO,1996,3.81269,,
SP.POP.GROW,TGO,1997,3.24569,,
SP.POP.GROW,TGO,1998,2.91297,,
SP.POP.GROW,TGO,1999,2.91060,,
SP.POP.GROW,TGO,2000,2.83726,,
SP.POP.GROW,TGO,2001,2.70645,,
SP.POP.GROW,TGO,2002,2.61092,,
SP.POP.GROW,TGO,2003,2.60631,,
SP.POP.GROW,TGO,2004,2.62557,,
SP.POP.GROW,TGO,2005,2.59625,,
SP.POP.GROW,TGO,2006,2.80780,,
SP.POP.GROW,TGO,2007,2.90744,,
SP.POP.GROW,TGO,2008,2.85178,,
SP.POP.GROW,TGO,2009,2.79141,,
SP.POP.GROW,TGO,2010,2.67132,,
SP.POP.GROW,TGO,2011,2.65496,,
SP.POP.GROW,TGO,2012,2.60284,,
SP.POP.GROW,TGO,2013,2.55976,,
SP.POP.GROW,TGO,2014,2.53100,,
SP.POP.GROW,TGO,2015,2.50455,,
SP.POP.GROW,TGO,2016,2.48616,,
SP.POP.GROW,TGO,2017,2.46808,,
SP.POP.GROW,TGO,2018,2.43899,,
SP.POP.GROW,TGO,2019,2.41163,,
SP.POP.GROW,TGO,2020,2.39122,,
SP.POP.GROW,TGO,2021,2.36734,,
SP.POP.GROW,TGO,2022,2.33091,,
SP.RUR.TOTL.ZS,TGO,1970,78.72000,,
SP.RUR.TOTL.ZS,TGO,1971,78.39800,,
SP.RUR.TOTL.ZS,TGO,1972,78.07100,,
SP.RUR.TOTL.ZS,TGO,1973,77.74200,,
SP.RUR.TOTL.ZS,TGO,1974,77.40900,,
SP.RUR.TOTL.ZS,TGO,1975,77.07300,,
SP.RUR.TOTL.ZS,TGO,1976,76.73200,,
SP.RUR.TOTL.ZS,TGO,1977,76.38900,,
SP.RUR.TOTL.ZS,TGO,1978,76.04200,,
SP.RUR.TOTL.ZS,TGO,1979,75.69200,,
SP.RUR.TOTL.ZS,TGO,1980,75.33700,,
SP.RUR.TOTL.ZS,TGO,1981,74.98000,,
SP.RUR.TOTL.ZS,TGO,1982,74.60900,,
SP.RUR.TOTL.ZS,TGO,1983,74.22200,,
SP.RUR.TOTL.ZS,TGO,1984,73.83100,,
SP.RUR.TOTL.ZS,TGO,1985,73.43800,,
SP.RUR.TOTL.ZS,TGO,1986,73.04000,,
SP.RUR.TOTL.ZS,TGO,1987,72.63800,,
SP.RUR.TOTL.ZS,TGO,1988,72.23200,,
SP.RUR.TOTL.ZS,TGO,1989,71.82400,,
SP.RUR.TOTL.ZS,TGO,1990,71.41100,,
SP.RUR.TOTL.ZS,TGO,1991,70.99500,,
SP.RUR.TOTL.ZS,TGO,1992,70.57500,,
SP.RUR.TOTL.ZS,TGO,1993,70.15200,,
SP.RUR.TOTL.ZS,TGO,1994,69.72500,,
SP.RUR.TOTL.ZS,TGO,1995,69.29500,,
SP.RUR.TOTL.ZS,TGO,1996,68.86100,,
SP.RUR.TOTL.ZS,TGO,1997,68.42400,,
SP.RUR.TOTL.ZS,TGO,1998,67.98400,,
SP.RUR.TOTL.ZS,TGO,1999,67.54000,,
SP.RUR.TOTL.ZS,TGO,2000,67.09300,,
SP.RUR.TOTL.ZS,TGO,2001,66.64400,,
SP.RUR.TOTL.ZS,TGO,2002,66.19100,,
SP.RUR.TOTL.ZS,TGO,2003,65.73500,,
SP.RUR.TOTL.ZS,TGO,2004,65.27600,,
SP.RUR.TOTL.ZS,TGO,2005,64.81500,,
SP.RUR.TOTL.ZS,TGO,2006,64.35100,,
SP.RUR.TOTL.ZS,TGO,2007,63.88400,,
SP.RUR.TOTL.ZS,TGO,2008,63.41300,,
SP.RUR.TOTL.ZS,TGO,2009,62.94200,,
SP.RUR.TOTL.ZS,TGO,2010,62.46700,,
SP.RUR.TOTL.ZS,TGO,2011,61.96800,,
SP.RUR.TOTL.ZS,TGO,2012,61.45400,,
SP.RUR.TOTL.ZS,TGO,2013,60.93900,,
SP.RUR.TOTL.ZS,TGO,2014,60.42100,,
